1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
3
3
4
3
6
6
6
12
14
15
16
17
20
23
29
31
35
40
47
52
49
47
49
52
50
53
57
51
42
39
36
29
21
17
14
11
10
9
7
5
6
6
4
4
3
2
1
1
1
1
1
1
1
1
1
1
1
1
3
2
3
1
1
1
1
1
2
4
9
7
10
10
12
11
14
14
13
16
19
14
13
16
15
21
20
23
34
35
39
43
55
55
52
48
50
46
37
35
33
32
28
18
13
10
4
3
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
4
5
5
5
8
8
11
10
8
6
8
10
6
4
10
10
8
6
4
2
7
4
11
13
11
16
15
15
14
19
15
15
12
9
11
9
6
7
6
4
4
4
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
4
3
4
2
4
3
3
3
5
5
5
4
9
7
7
9
8
9
7
8
6
4
5
7
6
8
7
9
6
4
3
4
4
6
10
7
3
4
3
2
5
3
5
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
5
5
9
8
10
6
9
11
13
9
11
12
9
9
9
6
7
6
3
4
7
4
3
3
8
7
6
5
4
3
1
5
5
3
4
2
3
2
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
3
4
4
4
4
4
4
3
3
6
7
12
15
16
15
17
18
17
19
17
16
14
14
10
7
9
8
7
4
3
2
4
5
5
4
5
6
8
5
8
8
7
5
6
5
3
4
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
6
6
7
9
10
17
20
25
30
22
24
24
21
25
19
13
16
12
14
11
8
5
4
4
3
3
6
3
3
2
4
4
5
5
4
4
7
6
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
3
2
1
1
6
10
13
13
20
23
28
33
41
45
48
53
54
51
56
55
53
50
40
35
29
24
19
17
15
11
8
5
7
7
5
6
6
6
6
5
4
4
4
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
4
6
9
12
8
13
12
11
15
14
18
18
18
17
22
26
29
29
30
33
33
29
23
20
12
10
8
6
4
4
1
1
1
2
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
6
5
5
7
6
4
7
8
7
11
10
5
5
6
7
6
6
4
7
7
7
5
5
3
5
3
3
5
4
4
6
11
8
5
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
4
7
12
13
12
13
14
17
14
17
10
8
7
3
3
2
5
4
5
5
8
8
4
3
4
8
8
8
8
4
5
5
5
7
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
3
4
5
6
4
3
5
7
11
10
12
16
21
19
14
7
13
13
15
11
10
12
13
13
12
12
12
10
6
6
6
5
6
5
5
5
9
10
5
7
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
6
8
8
9
11
12
14
15
19
21
22
25
28
27
32
32
30
26
23
20
20
22
20
20
15
13
11
9
9
9
10
7
8
7
7
7
7
10
8
7
9
6
5
5
4
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
4
4
7
12
17
21
31
39
44
47
49
50
48
55
54
49
48
46
36
31
28
19
16
17
16
11
5
6
5
4
6
6
3
4
5
5
3
5
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
4
8
8
12
13
11
12
15
14
14
17
19
19
24
23
23
30
30
41
45
47
53
49
44
43
46
39
33
28
19
14
8
7
6
4
6
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
4
8
3
4
9
8
11
7
11
15
16
13
15
20
15
13
13
18
18
25
25
25
25
22
27
23
18
20
22
24
21
19
16
12
7
5
5
4
4
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
4
4
10
10
11
15
13
15
13
15
13
14
9
12
6
13
8
8
10
9
10
9
8
9
11
13
13
14
10
9
7
9
9
8
6
5
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
3
4
6
8
9
6
1
2
6
8
7
7
9
7
5
6
3
6
8
8
7
6
5
2
4
5
7
6
8
4
3
3
5
6
7
2
3
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
6
8
8
10
8
7
4
3
2
2
3
4
4
5
2
2
1
2
1
1
2
1
3
4
3
4
4
1
2
1
1
1
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
4
2
4
5
4
10
13
17
17
29
38
44
50
54
63
60
59
57
61
59
56
51
44
41
37
30
27
18
18
13
13
8
12
11
9
7
6
6
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
4
6
10
12
14
17
20
21
24
28
33
36
40
41
43
41
48
50
54
60
59
62
61
62
59
60
53
45
38
30
22
20
14
11
4
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
6
9
10
8
7
11
11
11
8
6
3
2
5
3
7
11
10
13
19
20
18
18
19
22
19
23
24
18
18
13
10
8
4
3
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
4
6
6
6
8
11
9
12
12
13
10
7
8
7
5
6
5
5
4
7
6
8
7
7
6
5
5
8
6
6
3
6
5
5
4
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
4
11
12
13
16
16
12
11
7
6
9
6
6
8
7
6
6
6
6
8
9
10
10
8
7
6
4
10
5
6
7
4
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
4
4
8
7
8
7
9
12
10
13
16
21
21
18
12
10
3
5
7
9
9
9
11
11
13
12
14
14
13
8
5
3
2
1
3
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
4
6
8
9
9
11
11
12
15
16
20
15
12
9
12
4
3
5
5
9
12
10
9
7
4
2
3
1
2
5
4
5
4
5
6
4
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
1
1
1
2
6
10
13
16
21
32
35
38
53
57
54
56
52
61
61
62
59
58
50
49
45
41
34
33
36
30
26
26
17
10
6
4
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
9
10
14
21
18
21
16
21
16
15
17
16
18
21
29
33
33
40
42
53
57
60
58
54
47
51
39
38
28
20
12
6
6
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
1
1
1
1
2
3
5
11
13
8
7
10
10
9
5
5
7
2
4
3
4
6
6
7
3
4
4
5
10
18
13
16
15
11
12
14
8
8
7
6
6
3
3
2
3
2
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
2
3
5
6
7
12
10
12
8
9
7
4
3
7
6
8
7
6
5
6
5
3
3
4
4
4
3
6
6
7
7
7
5
5
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
1
1
2
2
2
3
5
8
7
4
4
3
1
1
1
2
4
4
3
4
3
4
1
2
1
1
3
1
2
3
4
4
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
5
6
10
9
10
13
14
20
22
29
29
29
31
30
24
21
17
12
12
13
9
7
13
9
7
4
4
4
6
8
8
12
7
5
4
3
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
3
3
3
3
5
5
11
12
19
28
38
42
51
53
48
54
46
47
51
47
44
44
35
32
21
16
12
13
8
10
10
12
12
9
8
9
6
5
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
6
8
11
15
21
25
27
22
17
24
27
28
35
40
47
56
60
60
68
66
64
65
64
65
60
53
45
36
26
15
10
8
5
3
3
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
3
1
2
2
1
1
1
1
2
4
5
6
13
19
21
17
15
12
8
8
10
11
12
12
18
23
24
24
27
30
31
37
35
37
31
24
25
22
15
7
7
2
2
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
7
11
11
11
16
14
10
5
4
2
1
1
4
6
5
4
2
6
4
6
5
4
4
9
9
8
9
11
6
4
5
3
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
5
5
5
6
8
12
13
9
6
6
7
7
6
7
5
4
3
3
3
3
3
1
6
6
7
9
3
5
2
5
6
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
4
3
2
2
3
3
6
12
19
18
21
20
14
13
5
2
4
5
7
7
6
6
5
3
2
4
5
5
8
9
7
10
5
5
4
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
2
5
6
8
13
22
37
38
44
53
53
46
41
42
38
34
28
21
15
16
15
12
9
9
5
4
5
6
4
6
1
4
5
4
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
6
11
20
17
20
22
23
20
20
23
27
34
37
36
38
40
39
40
41
38
38
35
37
28
20
16
14
11
10
10
4
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
3
6
14
21
26
27
17
9
7
5
10
14
15
28
25
25
21
23
25
36
41
46
50
49
52
42
38
25
19
11
6
5
4
2
2
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
2
2
2
3
4
7
11
16
16
16
17
9
5
9
4
8
11
9
13
13
9
5
4
4
6
8
8
11
14
15
16
12
14
11
6
7
6
5
5
5
3
3
3
3
3
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
2
2
7
14
20
18
14
10
6
5
5
5
5
8
6
4
6
4
2
3
2
3
2
2
5
4
9
9
14
11
8
4
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
2
5
7
11
11
13
13
5
7
3
1
3
5
4
5
4
4
5
2
1
3
5
5
5
3
6
2
3
2
4
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
3
5
6
8
7
6
11
13
15
24
26
23
17
12
10
10
11
6
6
10
11
12
6
7
5
3
3
5
4
7
9
8
12
9
4
1
4
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
2
2
3
3
5
6
9
11
14
20
25
34
40
42
44
40
42
36
29
21
18
20
16
15
9
6
5
2
4
4
4
10
11
10
5
13
7
8
5
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
3
3
1
1
1
1
2
4
6
7
6
4
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
